,Date,PPPB,PPPB_T,PPPB_0,COSTO,COSTO_T,AHORRO,ENER,ENER_H,ENER_T,DISPO,DISPO_H,DISPO_T,DISPA,DISPA_H,DISPA_T,FORMA_01,FORMA_02,FORMA_03,AHORRO100
1549,2022-04-01,294.7627621947816,292.8541123789541,146.817641410484,57456926.183579996,57084880.709580004,0.006475206710698012,194926.0,186204.0,8722.0,0.8249178893237659,0.8548869800522261,0.7628524309383999,339934500.0,243947430.0,93817850.0,0.42580685247389066,0.4947494657797617,0.4553740488713392,0.6475206710698012
1550,2022-04-02,243.40005310203554,240.79385994908495,111.26581904947733,45032417.42462,44550235.20462,0.010707446936579212,185014.0,181834.0,3180.0,0.8257204475930935,0.8554032418634204,0.7628421043045313,339932290.0,243749850.0,93816580.0,0.4447558737850661,0.460931289387909,0.6259752723481197,1.0707446936579212
1551,2022-04-03,147.67471825586267,146.58274666616077,98.53337098853268,24326308.66357,24146429.275569998,0.007394438280288074,164729.0,161549.0,3180.0,0.8419853523382473,0.8663160181502396,0.7916997606822929,346628220.0,246859480.0,97365580.0,0.6896510837374205,0.6990481599716197,0.8579611317227941,0.7394438280288074
1552,2022-04-04,191.80259071417274,188.5182952085903,107.41864097194548,36385335.063659996,35762297.63766,0.01712331149101498,189702.0,184085.0,5617.0,0.8417200181613184,0.8509279097218058,0.8266384278727511,346718980.0,242474590.0,101858850.0,0.6102617476718167,0.6276474047575644,0.7678824122595511,1.712331149101498
1553,2022-04-05,209.7360743062241,208.39325591840137,118.93889111562586,40261775.768120006,40004002.97912,0.006402419766197043,191964.0,184689.0,7275.0,0.8514440141934334,0.8649629077066177,0.8266384278727511,351112720.0,246868330.0,101858850.0,0.5315434558193801,0.581430344818843,0.6945818482895939,0.6402419766197043
1554,2022-04-06,195.58393323509313,193.9066193772135,112.78199019095749,37773516.193560004,37449573.21356,0.008575928657000076,193132.0,189952.0,3180.0,0.8427710360953684,0.8515950018338453,0.8282273414138024,346951670.0,242664680.0,101857850.0,0.5556657924427089,0.6112650685177778,0.759196710204626,0.8575928657000076
1555,2022-04-07,160.34922493549806,159.17908341899124,108.13073821074947,31012341.84865,30786030.62865,0.007297456641761291,193405.0,190225.0,3180.0,0.8490406004371954,0.8605888274089006,0.8282273414138024,349525590.0,245220270.0,101857850.0,0.6212232857361831,0.6729052985074752,0.8017972183477361,0.7297456641761291
1556,2022-04-08,152.4690283850119,151.41573480603012,108.03963116335207,29370566.34489,29167667.24289,0.006908246154242126,192633.0,189453.0,3180.0,0.8609458693928216,0.8777123937497281,0.8282273414138024,354826470.0,250507150.0,101857850.0,0.6558255220937399,0.7051992495611549,0.8150716714600356,0.6908246154242126
1557,2022-04-09,137.73606168502653,136.8987092248062,101.5956922358221,25319331.53925,25165405.22325,0.006079398887817611,183825.0,180645.0,3180.0,0.8644328073048803,0.8826535458011007,0.8282170147799337,355869380.0,251514910.0,101856580.0,0.7097857597297192,0.7416380638802265,0.8646253152858204,0.6079398887817611
1558,2022-04-10,125.11250264394573,124.37513382279126,97.02232686586889,20638308.21114,20516673.32514,0.005893646163029231,164958.0,161586.0,3372.0,0.8649889633577882,0.8834526200001606,0.8282170147799337,356107680.0,251752150.0,101856580.0,0.759251328367274,0.7804406957274619,0.9114397362009233,0.5893646163029231
1559,2022-04-11,134.14499232378404,133.34105881630362,101.86996431273072,24854920.75772,24705964.74172,0.005993019147073175,185284.0,181912.0,3372.0,0.8765884936740154,0.9001202200468452,0.8282273414138024,361282820.0,256912270.0,101857850.0,0.728323566206967,0.7673567811701357,0.8792039589014645,0.5993019147073175
1560,2022-04-12,128.87575231845045,128.15985223386656,99.46674389729702,24225935.04507,24091360.86307,0.005554963379107325,187979.0,184607.0,3372.0,0.8778646330065791,0.9019797002253815,0.8282273414138024,361408470.0,257031700.0,101857850.0,0.7397205257901639,0.772550000056464,0.8960656183036905,0.5554963379107325
1561,2022-04-13,126.39456082987618,125.7207325250246,99.62503599557415,23246361.233269997,23122431.40527,0.005331149540196867,183919.0,180547.0,3372.0,0.8790215702656894,0.9039588628389039,0.8282273414138024,361884770.0,257595690.0,101857850.0,0.7621570982732688,0.7974376951392536,0.905451425727945,0.5331149540196867
1562,2022-04-14,115.22080732563552,114.67042126858493,95.71207369432287,18560343.748049997,18471684.810050003,0.004776793964783588,161085.0,157713.0,3372.0,0.8738512136517802,0.8956835995824146,0.8282170147799337,359949130.0,255645970.0,101856580.0,0.8205407537711932,0.835320572807163,0.925181725292307,0.4776793964783588
1563,2022-04-15,101.93021947583074,101.93021947583074,94.2022614766982,15745466.79309,15745466.79309,0.0,154473.0,154473.0,0.0,0.8714436069259788,0.8941817665414747,0.8251186327995912,358972050.0,254809570.0,101671580.0,0.9185684759766266,0.9248610528401731,0.954153246651975,0.0
1564,2022-04-16,112.75387148159115,112.75387148159115,94.0240981620768,18276951.55168,18276951.55168,0.0,162096.0,162096.0,0.0,0.8742823079436182,0.8969075833016769,0.8282170147799337,360349120.0,256012540.0,101856580.0,0.8494672815479934,0.8503594146342389,0.9370861465984236,0.0
1565,2022-04-17,109.4838121130015,109.4838121130015,94.82903912415388,17484236.34301,17484236.34301,0.0,159697.0,159697.0,0.0,0.8760521518642187,0.8994927778489684,0.8282170147799337,361071230.0,256742900.0,101856580.0,0.8803102491720948,0.887156218804269,0.9406892508881642,0.0
1566,2022-04-18,144.56594618865384,143.66463748477443,102.25261430587874,27274245.10579,27104201.50179,0.006234585167818385,188663.0,185483.0,3180.0,0.8624982473060906,0.8806058703733052,0.8266384278727511,355590460.0,251250550.0,101858850.0,0.7050540014486956,0.7281719697606658,0.8437775490565755,0.6234585167818385
1567,2022-04-19,220.29077904480218,209.2656435628175,110.49749182236819,42192513.201230004,40080857.97723,0.05004810246616098,191531.0,186081.0,5450.0,0.8382642901918136,0.8452340980392617,0.8282273414138024,345782370.0,241543860.0,101857850.0,0.5424290087434919,0.565032499561075,0.715310435029226,5.004810246616098
1568,2022-04-20,164.24874815099295,162.99422965161838,103.06482622672718,31776548.30978,31533841.633780003,0.007637918178964087,193466.0,190094.0,3372.0,0.8352346012314031,0.841687907084646,0.8266546589302954,344357230.0,240153720.0,101860850.0,0.6382020172921181,0.6614979779281961,0.8272455605110425,0.7637918178964087
1569,2022-04-21,135.37146433575677,134.58380265366822,99.81298889375414,26216579.26912,26064037.55712,0.005818520808306693,193664.0,190292.0,3372.0,0.8611667216311945,0.8791772374676678,0.8266384278727511,353713580.0,249694030.0,101858850.0,0.7204813095547579,0.7489805418636468,0.8900653579796209,0.5818520808306693
1570,2022-04-22,112.92944081439104,112.90367162624882,93.88295495052222,21397757.51607,21392874.796070002,0.00022818839760818665,189479.0,189287.0,192.0,0.8726585336611471,0.898856902816609,0.818079594116128,359041070.0,256122400.0,100609850.0,0.8399912117168098,0.8466492667910778,0.9405511227381175,0.022818839760818665
1571,2022-04-23,107.2736671043586,107.2736671043586,92.61186537742336,19505034.521250002,19505034.521250002,0.0,181825.0,181825.0,0.0,0.8732018090719194,0.9009846971802244,0.8180692674822593,359488830.0,256748160.0,100608580.0,0.8750975599300644,0.8745144282182103,0.950351506598726,0.0
1572,2022-04-24,99.25854027636738,99.25854027636738,91.91135929068741,16323563.24115,16323563.24115,0.0,164455.0,164455.0,0.0,0.8759998871964995,0.9028605835730409,0.8211916512661591,360577700.0,257282720.0,100992580.0,0.9338141540152197,0.9323708891411903,0.961633441678121,0.0
1573,2022-04-25,100.906463432969,100.906463432969,91.90531650079834,18769712.16963,18769712.16963,0.0,186011.0,186011.0,0.0,0.8713695944238761,0.8982923129125285,0.8165508256089731,358889280.0,255927030.0,100615850.0,0.9234793597486167,0.9226952521476081,0.9622103777762697,0.0
1574,2022-04-26,103.91118811022537,103.91118811022537,92.66184562773853,19565125.875710003,19565125.875710003,0.0,188287.0,188287.0,0.0,0.8636836742066485,0.8865235519126696,0.818079594116128,355363850.0,252479170.0,100609850.0,0.9014281185178344,0.900985366054615,0.9565217333981405,0.0
1575,2022-04-27,102.87361526021584,102.87361526021584,92.10935024776455,19581169.675860003,19581169.675860003,0.0,190342.0,190342.0,0.0,0.8643722963084031,0.8873217989708306,0.8172989981701531,354375520.0,251652370.0,100513850.0,0.9089065286707374,0.9064134630623629,0.9595507617038329,0.0
1576,2022-04-28,101.58162610628158,101.58162610628158,92.36354739268127,19245553.300470002,19245553.300470002,0.0,189459.0,189459.0,0.0,0.8649356889768796,0.888220953248711,0.818079594116128,355196040.0,252303880.0,100609850.0,0.9175526625877822,0.9148201870354087,0.9591215374694165,0.0
1577,2022-04-29,97.3643600665741,97.3643600665741,91.8076014597203,18442075.53329,18442075.53329,0.0,189413.0,189413.0,0.0,0.881513031579375,0.912667276932367,0.8165671894708015,362435310.0,259694830.0,100423850.0,0.9500387424776228,0.9461441478978788,0.9637252193378897,0.0
1578,2022-04-30,97.36283214566201,97.36283214566201,91.78877190143761,17628806.47679,17628806.47679,0.0,181063.0,181063.0,0.0,0.8876439708650642,0.9161605871376679,0.8282170147799337,364911530.0,260858360.0,101856580.0,0.9494488678885866,0.9454855205719191,0.963563855921092,0.0
1579,2022-05-01,96.21289615451553,96.21289615451553,90.33481249643727,15258018.34956,15258018.34956,0.0,158586.0,158586.0,0.0,0.8735630418175498,0.9161204260285488,0.7839729019248086,358936040.0,260217880.0,96601580.0,0.9422207790016682,0.9390784416308519,0.9516410274377813,0.0
1580,2022-05-02,99.80432656710985,99.80432656710985,90.03264705440299,18646242.72388,18646242.72388,0.0,186828.0,186828.0,0.0,0.8825165339156125,0.9217348157643238,0.802939285247322,362624660.0,262041790.0,98747850.0,0.9154913636453227,0.9134553135767775,0.9500604499334196,0.0
1581,2022-05-03,102.19984618596861,102.13460840423578,90.18108698650202,19466311.30258,19453885.26658,0.0006383354199390734,190473.0,189801.0,672.0,0.8776598311143236,0.9146882865817667,0.800012050449916,360890240.0,260661970.0,98387850.0,0.8961491676959858,0.8954677520663856,0.943331036019044,0.06383354199390734
