FECHA	HORA	I_A	I_B	I_C	KVA_Tot	kVAr_Tot	kW_Tot	V_A_B	V_B_C	V_C_A
2016-10-06	17:00:00	95.6722717285156	93.534309387207	93.6963577270508	1840.4453125	225.653335571289	1826.82495117188	11218.5185546875	11262.828125	11271.8974609375
2016-10-06	18:00:00	95.1654052734375	96.0163497924805	95.3490600585937	1858.63525390625	148.817626953125	1852.63525390625	11300.69140625	11330.201171875	11352.8740234375
2016-10-06	19:00:00	86.9821090698242	86.4528427124023	86.4528427124023	1706.29260253906	145.357803344727	1700.05688476563	11295.1787109375	11328.4716796875	11345
2016-10-06	20:00:00	77.9129180908203	75.6258316040039	75.6193771362305	1512.50109863281	116.32292175293	1507.96875	11340.4990234375	11383.3056640625	11391.837890625
2016-10-06	21:00:00	66.1320953369141	65.2186584472656	64.7626876831055	1285.50744628906	88.1865692138672	1282.50744628906	11399.0673828125	11434.3212890625	11443.0673828125
2016-10-06	22:00:00	52.0561637878418	49.4390411376953	50.5	969.390380859375	32.1712188720703	968.780822753906	11115.732421875	11158.513671875	11166.123046875
2016-10-06	23:00:00	48.7595291137695	48.2999992370606	48.2809448242188	950.237731933594	38.8094291687012	949.237731933594	11155.046875	11193.046875	11206.619140625
2016-10-07	00:00:00	46.9900360107422	46.4800720214844	46.3867149353027	903.199279785156	32.3321380615234	902.199279785156	11253.93359375	11285.93359375	11307.033203125
2016-10-07	01:00:00	46.4440879821777	45.5120697021484	47.6960563659668	909.160095214844	38.6403884887695	908.160095214844	11256.9189453125	11277.71875	11307.2392578125
2016-10-07	02:00:00	46.9000015258789	45.5426788330078	46.5146408081055	899.012451171875	33.1464195251465	898.439270019531	11279.8408203125	11306.4140625	11339.4140625
2016-10-07	03:00:00	46.9807853698731	44.880786895752	46.8231430053711	911.004211425781	39.2314224243164	910.196350097656	11275.3095703125	11307.501953125	11342.92578125
2016-10-07	04:00:00	48.042667388916	46.9524459838867	47.2475547790527	918.097778320313	36.3288536071777	917.097778320312	11246.8046875	11273.8046875	11315.8046875
2016-10-07	05:00:00	48.8496856689453	47.774528503418	48.6235885620117	982.248413085937	77.2421493530274	979	11405.732421875	11430.994140625	11461.2294921875
2016-10-07	06:00:00	63.4712371826172	63.7568550109863	61.3784294128418	1220.03601074219	110.892143249512	1215.03601074219	11265.3232421875	11288.431640625	11333.107421875
2016-10-07	07:00:00	77.2744216918945	78.4767532348633	76.6744232177734	1509.95349121094	185.348846435547	1498.27905273438	11281.720703125	11313.3486328125	11347.0234375
2016-10-07	08:00:00	88.9671936035156	90.7590866088867	88.8841857910156	1733.3359375	183.837921142578	1723.501953125	11030.498046875	11064.4130859375	11087.498046875
2016-10-07	09:00:00	101.260887145996	101.447845458984	100.552154541016	1951.86962890625	261.912750244141	1934.7392578125	11073.7392578125	11108.2177734375	11131.2177734375
2016-10-07	10:00:00	105	105.339454650879	104.078910827637	1997.06457519531	278.880950927734	1977.36730957031	10985.578125	11027.486328125	11046.18359375
2016-10-07	11:00:00	109.901329040527	112.104820251465	111.52010345459	2141.76416015625	314.15283203125	2118.18774414062	11003.15234375	11035.7294921875	11054.84765625
2016-10-07	12:00:00	113.662620544434	115.362426757813	115.337379455566	2187.00390625	300.874755859375	2166.00390625	11039.876953125	11073.12890625	11094.75390625
2016-10-07	13:00:00	98.5537261962891	101.466636657715	99.6408157348633	1926.236328125	273.376373291016	1906.236328125	11179.5703125	11207.12890625	11234.193359375
2016-10-07	14:00:00	96.5962295532227	97.2962341308594	97.3075408935547	1866.490234375	288.245849609375	1843.64099121094	11168.0751953125	11201.9248046875	11225.9619140625
2016-10-07	15:00:00	93.465087890625	94.6813583374023	94.2732238769531	1844.95263671875	291.569519042969	1821.87121582031	11178.51171875	11218.10546875	11234.6748046875
2016-10-07	16:00:00	82.9321365356445	83.85595703125	82.7678604125977	1624.345703125	220.559539794922	1608.9052734375	11268.833984375	11298.1552734375	11323.3935546875
2016-10-07	17:00:00	69.2724914550781	69.8550109863281	69.8791732788086	1380.24951171875	175.14143371582	1369.76611328125	11430	11465.4833984375	11487.7587890625
2016-10-07	18:00:00	67.047477722168	66.2332305908203	66.7617263793945	1325.71508789063	88	1323.66760253906	11389.1923828125	11425.2880859375	11439.955078125
2016-10-07	19:00:00	61.8125953674316	62.3125953674316	62.5907440185547	1230.1259765625	71.1259384155273	1227.34448242188	11363.8994140625	11406.8994140625	11414.8994140625
2016-10-07	20:00:00	53.8520698547363	53.4840240478516	54.0100555419922	1058.04138183594	74.1597671508789	1055.62133789063	11446.16015625	11484.7392578125	11498.8994140625
2016-10-07	21:00:00	49.2851867675781	49.0963020324707	48.8111152648926	956.851867675781	47.9630317687988	955.851867675781	11307.6669921875	11340.92578125	11364.6669921875
2016-10-07	22:00:00	47.1933212280274	46.9866371154785	47.1933212280274	928.40087890625	46.5344848632813	927.40087890625	11351.5322265625	11380.4658203125	11411.4658203125
2016-10-07	23:00:00	46.0869407653809	45.7261161804199	46.4347076416016	924.429565429688	58.2164993286133	923.299011230469	11420.6943359375	11450.6943359375	11473.8251953125
2016-10-08	00:00:00	44.9181175231934	44.1599311828613	44.4763069152832	867.672485351562	25.3275260925293	867.254333496094	11337.25390625	11371.41796875	11399.74609375
2016-10-08	01:00:00	45.6633644104004	45.2000007629395	45.6422424316406	907.887878417969	59.3663635253906	905.887878417969	11375.4228515625	11413.4228515625	11429.2109375
2016-10-08	02:00:00	46.6952362060547	45.7892799377441	46.8892822265625	890.976196289063	44.0119094848633	889.964294433594	11363.9404296875	11398.9638671875	11414
2016-10-08	03:00:00	46.1650733947754	44.9571342468262	45.0031623840332	892.111022949219	38.2698516845703	891.111022949219	11360.73046875	11399.26953125	11412.5400390625
2016-10-08	04:00:00	45.4199714660645	44.6639671325684	45.2879905700684	883.92041015625	37.4399452209473	882.92041015625	11346.3203125	11380.4404296875	11397.8798828125
2016-10-08	05:00:00	46.9618606567383	45.6142311096191	46.0618591308594	908.9990234375	52.5711479187012	907.237182617187	11322.9052734375	11357.9052734375	11380.1904296875
2016-10-08	06:00:00	46	47.5728874206543	47.3819274902344	902.225891113281	90.1355514526367	897.225891113281	11288.4130859375	11314.3671875	11348.27734375
2016-10-08	07:00:00	51.2078056335449	51.7428703308106	50.3130073547363	991.4287109375	118.701354980469	984.4287109375	11265.7275390625	11303.7275390625	11332.0263671875
2016-10-08	08:00:00	60.7515869140625	61.4031715393066	61	1162.44384765625	164.515853881836	1150.92797851563	11222.0947265625	11255.0947265625	11279.611328125
2016-10-08	09:00:00	64.2638320922852	64.1690292358399	63.6758842468262	1256.86291503906	176.39714050293	1244.56970214844	11281.9482421875	11310.775390625	11325.1201171875
2016-10-08	10:00:00	66.3268432617187	67.5286331176758	65.4393692016602	1285.01794433594	168.053680419922	1274	11226.53515625	11260.4091796875	11280.5166015625
2016-10-08	11:00:00	64.8672637939453	66.6881713867187	64.6672668457031	1283.46350097656	162.581848144531	1273.46350097656	11186.955078125	11220.7001953125	11238.9091796875
2016-10-08	12:00:00	65.5037536621094	66.8209075927734	64.9104537963867	1309.09655761719	172.276138305664	1297.82043457031	11258.41015625	11295.3056640625	11318.41015625
2016-10-08	13:00:00	58.2023162841797	59.6383514404297	57.5023155212402	1169.50073242188	171.616485595703	1157.17504882813	11364.9541015625	11400.6044921875	11428.279296875
2016-10-08	14:00:00	54.3308525085449	56.5240707397461	54.5654258728027	1080.27136230469	146.135665893555	1070.85778808594	11398.1728515625	11423.4814453125	11454.89453125
2016-10-08	15:00:00	51.9188919067383	53.6433219909668	51.8677520751953	1031.83386230469	141.755706787109	1022.64495849609	11330.8115234375	11360.9443359375	11387.9443359375
2016-10-08	16:00:00	50	51.0197410583496	49.6802597045898	993.789672851563	146	983.59228515625	11342.1845703125	11379.3818359375	11401.9873046875
2016-10-08	17:00:00	49.8547058105469	51.6528244018555	49.4282951354981	981.075317382813	147.264129638672	970.075317382813	11378.490234375	11416.490234375	11440
2016-10-08	18:00:00	52.3870429992676	52.6481590270996	52.125919342041	1016.55523681641	80.7776107788086	1013.55523681641	11309.7041015625	11350.7041015625	11365.4443359375
2016-10-08	19:00:00	50.9715156555176	51.0751495361328	51.303638458252	996.684875488281	44.3939437866211	995.684875488281	11303.072265625	11335.0361328125	11343.3935546875
2016-10-08	20:00:00	46.8822937011719	46.8911476135254	48.0256538391113	934.168029785156	35.8229484558105	933.690185546875	11370.8671875	11408.3896484375	11416.9111328125
2016-10-08	21:00:00	47.5181846618652	46.561824798584	47.646369934082	902.209167480469	20.1545581817627	902.209167480469	11187.791015625	11226.5087890625	11235.3818359375
2016-10-08	22:00:00	45.4181289672852	45.0999565124512	44.9272155761719	890.819152832031	36.9091300964355	890.819152832031	11294.2734375	11332.2734375	11342.1826171875
2016-10-08	23:00:00	43.7991828918457	42.9115295410156	43.7242851257324	853.493896484375	15.9959135055542	853.493896484375	11234.2431640625	11278.9921875	11284.9921875
2016-10-09	00:00:00	45.3149642944336	44.5149650573731	44.8425178527832	860.976257324219	39	859.976257324219	11285.52734375	11324.52734375	11331.3779296875
2016-10-09	01:00:00	44.368408203125	44.1859817504883	44.7228050231934	866.5439453125	43.8598213195801	865.5439453125	11303.140625	11347.5087890625	11343.5966796875
2016-10-09	02:00:00	44.9282493591309	43.418830871582	43.9235382080078	860.376586914063	35.7646141052246	859.423706054688	11337.1298828125	11385.0830078125	11381.0830078125
2016-10-09	03:00:00	42.8963203430176	42.1284255981445	43.5972404479981	852.339477539062	33	851.339477539062	11369	11413.330078125	11411.33984375
2016-10-09	04:00:00	44.116756439209	43.0167579650879	43.9000015258789	844.048583984375	30.3891925811768	843.659362792969	11382.16796875	11428.16796875	11427.3896484375
2016-10-09	05:00:00	43.2668762207031	42.6447944641113	43.5779151916504	854.687561035156	35.3312454223633	854.5771484375	11332.4541015625	11376.564453125	11379.34375
2016-10-09	06:00:00	39.1939811706543	40.8409690856934	40.7674751281738	759.618469238281	61.353401184082	757.530090332031	11294.8837890625	11340.70703125	11355.70703125
2016-10-09	07:00:00	38.0638694763184	38.8361282348633	38.5999984741211	763.33544921875	84.2774276733399	758.33544921875	11323.2197265625	11368.0517578125	11386.4130859375
2016-10-09	08:00:00	38.8937797546387	39.5384140014648	38.4321899414062	782.615844726563	97.5987548828125	776.339050292969	11287.6162109375	11331.0625	11350.5087890625
2016-10-09	09:00:00	40.4972496032715	40.4988555908203	40.2997703552246	775.954162597656	113.981666564941	766.956420898438	11325.974609375	11371.9775390625	11385.9775390625
2016-10-09	10:00:00	38.3976821899414	39.6317863464355	38.331787109375	752.95361328125	99.423828125	745.95361328125	11264.87109375	11302.7646484375	11325.10546875
2016-10-09	11:00:00	40.2640419006348	39.9367027282715	39.0277137756348	761.546813964844	100.453193664551	754.183532714844	11169.99609375	11206.54296875	11221.26953125
2016-10-09	12:00:00	39.0081520080566	40.4011650085449	39.8046569824219	769.058227539063	112	761.058227539063	11317.8486328125	11367.8134765625	11382.8369140625
2016-10-09	13:00:00	37.5046882629395	38.9451599121094	38.1046905517578	738.571838378906	103.404685974121	730.571838378906	11331.1669921875	11376.357421875	11386.953125
2016-10-09	14:00:00	39.6356315612793	40.1678161621094	39.4287414550781	765.390747070313	110.678153991699	757.390747070312	11366.3564453125	11416.4248046875	11420.712890625
2016-10-09	15:00:00	38.2605323791504	39.5210609436035	38.0815963745117	759.920959472656	110.736877441406	751.920959472656	11392.2626953125	11438.1318359375	11453.8681640625
2016-10-09	16:00:00	39.4770011901855	40.687801361084	39.4101028442383	812.661987304688	141	799.885009765625	11407.8916015625	11446.7841796875	11464.115234375
2016-10-09	17:00:00	39.0060348510742	40.0060348510742	38.9448280334473	771.612060546875	118.918098449707	762.306030273438	11417.896484375	11461.2021484375	11475.5908203125
2016-10-09	18:00:00	45.7389144897461	45.7759552001953	45.2759552001953	911.740905761719	42.0926094055176	910.740905761719	11341.185546875	11379.185546875	11389
2016-10-09	19:00:00	45.863582611084	44.4453735351563	46.0817909240723	895.272644042969	37.4547271728516	894.272644042969	11316.36328125	11364.7275390625	11369.6357421875
2016-10-09	20:00:00	46.6574478149414	46.8900718688965	46.5574493408203	918.304931640625	44.7517700195313	916.829772949219	11297.822265625	11335.3974609375	11347.822265625
2016-10-09	21:00:00	46.7604598999023	46.2604598999023	46.4914665222168	911.224792480469	62	909.069702148438	11343.1005859375	11381.1005859375	11391.1005859375
2016-10-09	22:00:00	44.6854858398438	45.0806465148926	44.6854858398438	876.032348632813	27.9516162872314	876.032348632813	11166.8544921875	11214	11221.951171875
2016-10-09	23:00:00	43.3345718383789	43.0382804870605	42.46728515625	842.0185546875	18.6357364654541	841.345703125	11228.3271484375	11280.9814453125	11283.9814453125
2016-10-10	00:00:00	43.6352958679199	43.5270576477051	43.6270561218262	856.023498535156	29.7294101715088	855.023498535156	11280.1298828125	11328.6708984375	11329.0234375
2016-10-10	01:00:00	44.2012901306152	42.1064376831055	43.0051536560059	875.845458984375	38.9871215820312	875.832580566406	11288.0771484375	11347.0771484375	11338.08984375
2016-10-10	02:00:00	43.6235008239746	42.3940010070801	43.2765007019043	845.382507324219	28.6174983978271	845.382507324219	11283.8525390625	11337.2353515625	11330.087890625
2016-10-10	03:00:00	44.0452690124512	42.4452705383301	43.0043907165527	850.364868164063	32.8175621032715	849.773681640625	11275.021484375	11322.634765625	11327.0439453125
2016-10-10	04:00:00	45.6027717590332	43.9644317626953	44.8672027587891	852.233276367187	33	852.233276367187	11249.671875	11297.466796875	11297.671875
2016-10-10	05:00:00	43.9999618530274	42.6999740600586	44.2000274658203	850.001342773438	15.0006647109985	850.00146484375	11198.9990234375	11250.9990234375	11250
2016-10-10	06:00:00	60.3217544555664	61.0683860778809	59.5300483703613	1162.11889648438	104.233177185059	1157.50231933594	11127.833984375	11180.984375	11197.984375
2016-10-10	07:00:00	78.8503265380859	80.950325012207	78.5006484985352	1537.92370605469	213.586059570313	1523.00646972656	11257.3310546875	11305.248046875	11314.248046875
2016-10-10	08:00:00	87.9329605102539	88.6671447753906	87.2501831054688	1713.43798828125	217.683837890625	1699.48681640625	11185.08984375	11233.50390625	11240.650390625
2016-10-10	09:00:00	99.6510925292969	100.814750671387	100.440757751465	1932.462890625	226.273056030273	1919.12524414063	11110.8544921875	11151.90625	11160.892578125
2016-10-10	10:00:00	112.110420227051	114.352127075195	113.468727111816	2147.93823242187	290.343444824219	2127.93823242187	11036.9384765625	11064.2509765625	11081.66796875
2016-10-10	11:00:00	113.367065429688	115.151931762695	116.089912414551	2193.01196289062	284.480712890625	2174.20166015625	10971.9375	11003.7978515625	11018.5576171875
2016-10-10	12:00:00	110.051559448242	111.039070129395	111.1484375	2130.24975585938	324.312194824219	2105.21850585937	11072.671875	11104.1875	11127.1875
2016-10-10	13:00:00	103.628288269043	104.033065795898	102.876098632813	2019.56970214844	327.330718994141	1992.66540527344	11142.2392578125	11179.2392578125	11197.19140625
2016-10-10	14:00:00	99.9851989746094	100.69506072998	101.199996948242	1947.17443847656	304.815826416016	1923.32238769531	11155.8515625	11193.654296875	11211.7041015625
2016-10-10	15:00:00	105.122406005859	107.102073669434	107.077590942383	2058.97924804687	308.427429199219	2035.48962402344	11213.0830078125	11241.3486328125	11263.572265625
2016-10-10	16:00:00	103.148513793945	103.363227844238	103.119094848633	2028.29418945312	308.816131591797	2004.33093261719	11271.1103515625	11302.1103515625	11317.1474609375
2016-10-10	17:00:00	93.8933792114258	94.6218566894531	93.0897369384766	1870.86096191406	236.60595703125	1855.53979492188	11320.0732421875	11356.751953125	11374.109375
2016-10-10	18:00:00	99.0742492675781	98.0371246337891	99.4505004882813	1937.77258300781	166.876251220703	1930.77258300781	11291.380859375	11318.62890625	11336.62890625
2016-10-10	19:00:00	88.3479919433594	89.1479873657227	90.1520080566406	1751.52209472656	140.399597167969	1746.04211425781	11331.6806640625	11362.201171875	11379.720703125
2016-10-10	20:00:00	81.3854598999023	81.4568252563477	82.2277450561523	1590.2685546875	139	1584.2685546875	11320.2822265625	11354.427734375	11373.2861328125
2016-10-10	21:00:00	66.4367828369141	66.0183944702149	66.836784362793	1304.896484375	110.551765441895	1300.80444335938	11224.81640625	11253.3681640625	11270.81640625
2016-10-10	22:00:00	53.6272201538086	52.756275177002	53.9544410705566	1070.59936523438	107.963325500488	1064.59936523438	11385.7275390625	11416.400390625	11431.7275390625
2016-10-10	23:00:00	49.8696937561035	50.0393905639649	50.4348487854004	990.348449707031	98.3484725952149	985.348449707031	11457.62109375	11493.25	11499.9697265625
2016-10-11	00:00:00	49.8677597045898	49.8758201599121	50.1677589416504	955.871643066406	71.1940231323242	953.411926269531	11203.1044921875	11246.0234375	11241.943359375
2016-10-11	01:00:00	48.5969581604004	47.498176574707	49.4960479736328	930.009094238281	64	928.009094238281	11215.994140625	11269.994140625	11252.994140625
2016-10-11	02:00:00	48.4466705322266	47.8897819519043	49.3880004882813	918.897827148438	52.2933387756348	916.897827148438	11193.982421875	11240.275390625	11228.982421875
2016-10-11	03:00:00	47.9630813598633	46.7953491210938	48.5691871643066	916.892456054688	55.415699005127	915.261657714844	11134.0615234375	11183.845703125	11171.21484375
2016-10-11	04:00:00	48.1326789855957	47.2475433349609	49.4316940307617	934.940979003906	54.6437225341797	932.940979003906	11104.841796875	11157.177734375	11140.6728515625
2016-10-11	05:00:00	50.3207092285156	50.0660171508789	51.8980560302734	979.546936035156	78.6601791381836	976.546936035156	11227.56640625	11273.79296875	11264.6796875
2016-10-11	06:00:00	67.3541030883789	68.5756378173828	66.8756332397461	1304.70251464844	159.405120849609	1294.70251464844	11108.1025390625	11152.3994140625	11156.453125
2016-10-11	07:00:00	76.3425598144531	77.9383010864258	76.4744720458984	1456.74475097656	177.680862426758	1445.74475097656	11059.9150390625	11105.2548828125	11112.9150390625
2016-10-11	08:00:00	89.3776321411133	90.1291122436524	89.7776260375977	1746.29113769531	229.708877563477	1730.38818359375	11167.708984375	11212.5146484375	11222.708984375
2016-10-11	09:00:00	104.281455993652	105.265563964844	105.688743591309	2001.423828125	283.807952880859	1981.423828125	11066.423828125	11098.0791015625	11111.84765625
2016-10-11	10:00:00	107.075408935547	109.391342163086	109.530494689941	2065.57958984375	279.710174560547	2046.57971191406	11098.3916015625	11128.55078125	11141.3916015625
2016-10-11	11:00:00	111.047920227051	113.882698059082	113.756576538086	2160.30615234375	324.088226318359	2136.00170898437	11026.3046875	11050.9130859375	11066.26171875
2016-10-11	12:00:00	112.304870605469	114.388031005859	114.045639038086	2182.59228515625	310.288024902344	2160.30419921875	11033.423828125	11060.2880859375	11082.7119140625
2016-10-11	13:00:00	100.133155822754	99.9339447021484	102.066055297852	1933.18823242188	263.172393798828	1915.02124023438	11110.1640625	11139.9970703125	11156.8359375
2016-10-11	14:00:00	98.1999969482422	98.1636734008789	96.9818344116211	1869.2275390625	242.500961303711	1853.4091796875	11147.0439453125	11181.2255859375	11208.08984375
2016-10-11	15:00:00	100.701293945313	101.25318145752	101.443061828613	1977.64587402344	299.481201171875	1954.32946777344	11175.3291015625	11205.9619140625	11228.0634765625
2016-10-11	16:00:00	98.2579116821289	97.123161315918	99.623161315918	1928.18920898438	297.115814208984	1905.18920898438	11273.158203125	11305.62109375	11317.9267578125
2016-10-11	17:00:00	89.2567443847656	90	90.9567489624024	1766.59521484375	228.387542724609	1752.11767578125	11328.5224609375	11356.044921875	11378
2016-10-11	18:00:00	93.521354675293	93.9662933349609	94.5427169799805	1808.31481933594	130.764205932617	1803.42712402344	11187.2138671875	11218.2138671875	11241.326171875
2016-10-11	19:00:00	84.0988998413086	83.5934143066406	85.0032958984375	1653.82434082031	84.9231719970703	1651.82434082031	11237.9560546875	11268.9345703125	11287.9345703125
2016-10-11	20:00:00	74.5349426269531	72.7349395751953	75.6698760986328	1473.75903320313	98.2530212402344	1470.75903320313	11363.2353515625	11389.1083984375	11410.060546875
2016-10-11	21:00:00	63.0641860961914	61.5	63.2754821777344	1226.50964355469	77.6225891113281	1224.13220214844	11345.1904296875	11378.69921875	11398.9453125
2016-10-11	22:00:00	48.6796760559082	46.4429550170898	49.0265579223633	936.468811035156	43.7344169616699	935.468811035156	11274.9609375	11315.328125	11324.328125
2016-10-11	23:00:00	47.3834495544434	46.7335014343262	47.3001022338867	900.66796875	27.4995002746582	900.501525878906	11165.66796875	11201.0009765625	11214.1689453125
2016-10-12	00:00:00	47.9809837341309	45.9000015258789	47.5801620483398	896.173706054688	40.801643371582	895.173706054688	11161.3720703125	11201.173828125	11215.3720703125
2016-10-12	01:00:00	47.0495758056641	45.8663864135742	47.5831909179688	902.361450195312	36.6891746520996	901.193420410156	11181.1591796875	11216.328125	11232.6640625
2016-10-12	02:00:00	47.6935539245605	46.0787086486816	48.1574211120605	903.5546875	33.638671875	902.5546875	11178.27734375	11213.27734375	11227.27734375
2016-10-12	03:00:00	46.4682273864746	44.0317726135254	47.4794311523438	907.187438964844	34.6171569824219	906.346313476563	11204.3173828125	11240.5234375	11255.5234375
2016-10-12	04:00:00	48.020191192627	46.6201934814453	48.9369964599609	887.672058105469	15.1260099411011	887.630065917969	11162.2939453125	11203.083984375	11219.0419921875
2016-10-12	05:00:00	46.9759750366211	45.7519493103027	48.1759757995606	919.435424804687	41.7987937927246	918.435424804687	11152.162109375	11184.44140625	11207.681640625
2016-10-12	06:00:00	64.9435119628906	64.3891220092773	63.4326286315918	1236.10876464844	97.3368530273438	1232.10876464844	11140.79296875	11186.34765625	11209.23828125
2016-10-12	07:00:00	81.5664672851563	82.1942672729492	80.1747817993164	1579.88525390625	193.636047363281	1567.80224609375	11135	11175.361328125	11199
2016-10-12	08:00:00	90.7563705444336	89.4629898071289	89.0911712646484	1730.23767089844	191.696090698242	1719.23767089844	11086.2822265625	11128.912109375	11143.2822265625
2016-10-12	09:00:00	102.56893157959	102.02271270752	101.963882446289	1987.63879394531	235.075714111328	1973.12622070313	11107.7724609375	11143.259765625	11165.3359375
2016-10-12	10:00:00	110.937927246094	109.871726989746	109.80965423584	2136.2001953125	283.862152099609	2117.67602539062	11040.1865234375	11069.234375	11102.1865234375
2016-10-12	11:00:00	111.721145629883	112.524002075195	112.566284179688	2150.98291015625	280.52001953125	2131.58862304687	11068.2685546875	11090.056640625	11122.056640625
2016-10-12	12:00:00	113.299041748047	114.532531738281	116.166030883789	2215.45654296875	264.796173095703	2199.72338867187	11020.1357421875	11041.2041015625	11074.1357421875
2016-10-12	13:00:00	105.416084289551	107.716079711914	108.189277648926	2069.072265625	273.589782714844	2050.96508789063	11149.8388671875	11174	11205.1611328125
2016-10-12	14:00:00	97.629280090332	98.0780487060547	99.1902618408203	1903.39025878906	267	1884.39025878906	11181.1708984375	11208.609375	11242.390625
2016-10-12	15:00:00	91.76123046875	89.6071624755859	91.2837066650391	1756.79772949219	210.214874267578	1744.49157714844	11188.8466796875	11224	11243.8466796875
2016-10-12	16:00:00	85.1497421264648	81.4748764038086	84.1498565673828	1608.75109863281	225.250106811523	1592.75109863281	11244.5	11287.4990234375	11301.25
2016-10-12	17:00:00	74.0763473510742	73.9774856567383	75.1942901611328	1458.72924804688	187.988586425781	1446.72924804688	11369.5615234375	11403.5615234375	11428.572265625
2016-10-12	18:00:00	77.2234802246094	75.7293701171875	79.3882141113281	1534.64733886719	115.351699829102	1530.1767578125	11340.0009765625	11366.58984375	11394.412109375
2016-10-12	19:00:00	70.1247024536133	68.2003860473633	71.87451171875	1387.7373046875	98	1384.7373046875	11437.2431640625	11458.2353515625	11500.99609375
2016-10-12	20:00:00	63.0642623901367	62.959156036377	63.6591567993164	1226.51049804688	77.4084243774414	1223.56164550781	11370.7744140625	11386.876953125	11433.62109375
2016-10-12	21:00:00	55	53.7999992370605	55.2546310424805	1044.41967773438	37.7561454772949	1044.26843261719	11145.0341796875	11172.580078125	11205.7900390625
2016-10-12	22:00:00	50.7940444946289	49.5293617248535	52.3468170166016	999.119079589844	79.587272644043	996.119079589844	11415.8251953125	11451.765625	11473.8251953125
2016-10-12	23:00:00	48.135684967041	46.1975135803223	48.152286529541	940.572570800781	69.2614212036133	937.572570800781	11403.26171875	11433.4521484375	11454.3564453125
2016-10-13	00:00:00	47.9251251220703	46.6497535705566	49.7752075195313	933.247924804688	54.2479438781738	931.998352050781	11346.01171875	11381.5126953125	11393.5107421875
2016-10-13	01:00:00	47.1792449951172	45.2861633300781	47.9757843017578	901.415161132812	59.1037826538086	900.380554199219	11409.896484375	11446.896484375	11461.861328125
2016-10-13	02:00:00	46.5	45.5817794799805	47.1054229736328	914	49.7635612487793	912.763549804687	11446.8173828125	11482.291015625	11494.291015625
2016-10-13	03:00:00	46.9546318054199	44.8800659179688	47.5546340942383	920.037719726563	53.8728446960449	917.47412109375	11450.6904296875	11485.5634765625	11501.6904296875
2016-10-13	04:00:00	45.6328506469727	43.6885643005371	46.1392936706543	878.785827636719	26.27858543396	878.507263183594	11479.935546875	11512.6572265625	11530.8212890625
2016-10-13	05:00:00	49.6039505004883	47.6045570373535	50.6030387878418	957.063842773438	62.0182418823242	956.060791015625	11379.01171875	11413.0185546875	11433.0087890625
2016-10-13	06:00:00	66.2229385375977	66.11669921875	65.2844161987305	1299.1982421875	131.26057434082	1292.87524414063	11258.7705078125	11300.416015625	11330.447265625
2016-10-13	07:00:00	75.9817810058594	78.9360275268555	78.4720611572266	1493	190.728759765625	1480.81787109375	11087.453125	11114.8173828125	11144.546875
2016-10-13	08:00:00	90.7673492431641	90.3165054321289	90.9804840087891	1754.21569824219	230.165084838867	1738.83862304688	11155.771484375	11190.525390625	11218.1484375
2016-10-13	09:00:00	103.046836853027	101.293678283691	105.378784179688	1977.78662109375	264.723480224609	1959.78662109375	11057.021484375	11077.42578125	11103.57421875
2016-10-13	10:00:00	110.372047424316	111.120964050293	111.427955627441	2142.46264648437	322.44091796875	2117.53247070312	11050.978515625	11072.2578125	11106.8388671875
2016-10-13	11:00:00	110.387130737305	112.099998474121	111.551475524902	2134.64868164063	277.193023681641	2117.52001953125	11073.6435546875	11097.3212890625	11133.7080078125
2016-10-13	12:00:00	112.381530761719	111.757774353027	113.984161376953	2180.20825195312	304.947204589844	2160.15551757812	11114.2109375	11131.263671875	11166.1318359375
2016-10-13	13:00:00	102.096649169922	101.968902587891	103.858848571777	1981.54565429688	281.512084960938	1961.20104980469	11200.3447265625	11214.966796875	11243.689453125
2016-10-13	14:00:00	102.504905700684	99.7147369384766	102.021301269531	1957.47485351563	265.557281494141	1939.6552734375	11255.376953125	11288.8857421875	11304.869140625
2016-10-13	15:00:00	103.706268310547	102.494903564453	104.322738647461	2031.73327636719	264.088195800781	2014.73327636719	11170.556640625	11201	11218.974609375
2016-10-13	16:00:00	105.168655395508	103.25220489502	105.971633911133	2039.119140625	293.432678222656	2017.77587890625	11260.65625	11286.626953125	11309.0595703125
2016-10-13	17:00:00	110.588714599609	107.332092285156	110.87548828125	2124	239	2110	11258.2451171875	11285.1884765625	11297.56640625
2016-10-13	21:00:00	66.3200149536133	63.4800567626953	67.1400299072266	1282.39880371094	76.9978561401367	1279.59899902344	11180.7978515625	11200.59765625	11235.998046875
2016-10-13	22:00:00	50.7463684082031	46.9847793579102	50.5003509521484	989	63.3079643249512	987	11362.6162109375	11396.6162109375	11419.6923828125
2016-10-13	23:00:00	47.5082626342774	46.1082649230957	48.1652908325195	944.429748535156	65.3057861328125	942.429748535156	11489.611328125	11516.958984375	11540
2016-10-14	00:00:00	47.1574478149414	45.6702041625977	47.4000015258789	915.766296386719	22.4255123138428	915.766296386719	11209.95703125	11254.1064453125	11259.95703125
2016-10-14	01:00:00	46.9194068908691	45.8194046020508	48.0582160949707	926.417846679687	40.8059501647949	925.611877441406	11218.671875	11263.0595703125	11257.25390625
2016-10-14	02:00:00	47.6875953674316	44.9309539794922	47.3734321594238	904.849609375	25.7255611419678	904.849609375	11207.4423828125	11260.7255859375	11248.017578125
